"tree_1","pseudolognormal_with_dicty","node_age_differece","node_names"
5.654912,5.654873,3.89999999992341e-05,"142"
5.556458,5.566458,-0.0100000000000007,"143"
4.427945,4.528186,-0.100241,"144"
5.336708,5.348024,-0.0113160000000008,"145"
4.864109,4.869159,-0.00505000000000067,"146"
2.744624,2.859657,-0.115033000000001,"147"
1.302543,1.269898,0.0326449999999996,"148"
5.175983,5.188769,-0.0127860000000011,"149"
4.433003,4.243611,0.189391999999999,"150"
5.005456,5.021053,-0.0155970000000005,"151"
4.874374,4.891186,-0.0168120000000007,"152"
4.339198,4.313539,0.0256589999999992,"153"
2.485017,2.82424,-0.339223000000001,"154"
2.071407,2.442956,-0.371549000000001,"155"
1.481587,1.814808,-0.333221000000001,"156"
1.463313,1.726854,-0.263541000000001,"157"
4.73235,4.756984,-0.0246340000000007,"158"
3.016248,3.265121,-0.248873000000001,"159"
4.496771,4.549795,-0.0530240000000015,"160"
1.390479,1.249611,0.140867999999998,"161"
4.262832,4.340658,-0.0778260000000008,"162"
1.936508,2.629614,-0.693106000000001,"163"
1.498196,2.073873,-0.575677000000001,"164"
4.097796,4.210629,-0.112833000000001,"165"
3.724174,3.75834,-0.0341660000000008,"166"
2.361817,2.357428,0.00438899999999887,"167"
1.108183,1.106084,0.00209899999999852,"168"
1.863687,2.029507,-0.165820000000001,"169"
1.194573,1.209511,-0.0149380000000008,"170"
0.783832,0.751079000000001,0.0327529999999996,"171"
3.929162,4.056257,-0.127095000000001,"172"
2.780084,3.695998,-0.915914000000001,"173"
1.734106,1.731052,0.00305399999999967,"174"
0.803728,0.813024,-0.00929600000000086,"175"
2.566815,3.494776,-0.927961000000001,"176"
1.713309,1.712878,0.000430999999999404,"177"
1.294561,1.230782,0.0637789999999994,"178"
2.435997,3.341125,-0.905128000000001,"179"
1.971922,2.743873,-0.771951000000001,"180"
1.389337,2.150531,-0.761194000000001,"181"
1.325983,1.679512,-0.353529000000001,"182"
0.846107999999999,1.007265,-0.161157000000001,"183"
2.290717,3.20743,-0.916713000000001,"184"
2.097511,2.861321,-0.763810000000001,"185"
1.567317,2.130921,-0.563604000000001,"186"
0.493196999999999,0.595474,-0.102277000000001,"187"
1.778478,2.37596,-0.597482000000001,"188"
1.088855,1.093839,-0.00498400000000032,"189"
1.474035,2.002126,-0.528091000000001,"190"
0.568596999999999,0.664321,-0.0957240000000015,"191"
1.965883,2.361449,-0.395566000000001,"192"
0.936211999999999,0.957165,-0.0209530000000004,"193"
0.469812999999999,0.481557,-0.0117440000000002,"194"
1.737808,1.966658,-0.228850000000001,"195"
1.611385,1.755329,-0.143944000000001,"196"
1.459591,1.499995,-0.0404040000000006,"197"
1.379805,1.389943,-0.0101380000000013,"198"
1.280386,1.276119,0.00426699999999869,"199"
3.797069,3.921725,-0.124656000000001,"200"
3.413126,3.598869,-0.185743000000001,"201"
1.248214,1.245517,0.00269699999999862,"202"
0.567400999999999,0.560040000000001,0.00736099999999862,"203"
2.883055,3.080884,-0.197829000000001,"204"
2.520389,2.680733,-0.160344000000001,"205"
0.835233,0.963418000000001,-0.128185000000001,"206"
2.225287,2.357304,-0.132017000000001,"207"
1.843926,1.865794,-0.0218680000000009,"208"
0.717179,0.742166000000001,-0.0249870000000012,"209"
0.381343999999999,0.390536000000001,-0.00919200000000142,"210"
2.42988,2.56956,-0.139680000000001,"211"
2.1075,2.23979,-0.132290000000001,"212"
1.85317,1.961264,-0.108094000000001,"213"
1.213144,1.274193,-0.0610490000000006,"214"
1.551606,1.585501,-0.0338950000000011,"215"
1.11393,1.113291,0.000638999999999612,"216"
1.102092,1.091387,0.0107049999999989,"217"
3.691214,3.817223,-0.126009000000001,"218"
1.992446,2.109812,-0.117366000000001,"219"
1.098081,1.100779,-0.00269800000000053,"220"
0.589104,0.585516,0.0035879999999997,"221"
3.51128,3.618974,-0.107694,"222"
2.377153,2.415835,-0.0386820000000005,"223"
1.714303,1.709926,0.00437699999999941,"224"
1.533862,1.512967,0.0208949999999994,"225"
1.330476,1.284896,0.0455799999999993,"226"
1.064765,1.021278,0.0434869999999998,"227"
1.165304,1.162551,0.00275299999999934,"228"
0.985741,0.983625000000001,0.00211599999999912,"229"
0.564157,0.588958000000001,-0.024801000000001,"230"
0.542556,0.559279000000001,-0.0167230000000007,"231"
0.324846,0.328102000000001,-0.00325600000000126,"232"
3.29491,3.403491,-0.108581,"233"
3.082592,3.170502,-0.0879100000000004,"234"
2.750367,2.776025,-0.0256580000000004,"235"
0.942819999999999,1.017887,-0.0750670000000007,"236"
2.589555,2.595888,-0.00633300000000059,"237"
2.095181,2.088177,0.00700399999999934,"238"
2.080206,2.03458,0.0456259999999991,"239"
1.555679,1.43045,0.125228999999999,"240"
2.863952,2.903728,-0.0397760000000007,"241"
1.113986,1.110212,0.00377399999999906,"242"
2.697187,2.72986,-0.0326730000000004,"243"
2.23943,2.287901,-0.0484710000000006,"244"
1.66508,1.666199,-0.00111900000000054,"245"
0.97146,0.971870000000001,-0.000410000000000466,"246"
2.522668,2.55707,-0.0344020000000005,"247"
2.426193,2.454984,-0.0287910000000005,"248"
2.144897,2.150101,-0.00520399999999999,"249"
2.861215,2.979406,-0.118191000000001,"250"
1.967253,2.056681,-0.0894280000000007,"251"
1.384303,1.467124,-0.0828210000000009,"252"
0.996109999999999,1.030642,-0.0345320000000013,"253"
1.148873,1.209633,-0.060760000000001,"254"
1.293768,1.292339,0.00142899999999901,"255"
1.148403,1.147379,0.00102399999999925,"256"
1.014381,1.013366,0.00101499999999977,"257"
0.813071999999999,0.820141,-0.00706900000000044,"258"
0.693760999999999,0.704362,-0.0106010000000003,"259"
0.582241999999999,0.595270999999999,-0.0130290000000004,"260"
0.449835999999999,0.457663999999999,-0.00782799999999995,"261"
0.432603999999999,0.444545999999999,-0.0119420000000003,"262"
2.382362,2.412341,-0.0299790000000009,"263"
1.705395,1.709571,-0.00417600000000062,"264"
0.967528,0.971425,-0.00389700000000026,"265"
0.479284,0.504586,-0.0253019999999999,"266"
1.136025,1.135582,0.000442999999999749,"267"
0.990596,0.984897,0.0056989999999999,"268"
0.615907,0.602029,0.0138780000000001,"269"
1.182805,1.180979,0.00182599999999944,"270"
0.612128,0.614163,-0.00203500000000023,"271"
1.112443,1.109674,0.00276899999999891,"272"
0.982009,0.986370000000001,-0.00436100000000117,"273"
0.806225,0.818431000000001,-0.0122060000000017,"274"
1.038806,1.035019,0.0037869999999991,"275"
0.897433,0.896058000000001,0.00137499999999946,"276"
0.738264,0.745680000000001,-0.00741600000000098,"277"
0.652892,0.660354000000001,-0.00746200000000119,"278"
0.564070999999999,0.571671000000001,-0.00760000000000183,"279"
0.451228,0.456253000000001,-0.00502500000000161,"280"
0.324276999999999,0.326271000000001,-0.00199400000000161,"281"
